onset	duration	nTrial	begSample	endSample	SetSize	ProbeLetter	Match	Correct	ResponseTime	Artifact
0.0005	8	1	1	16000	6	n/a	OUT	1	2.757568359375	0
8.0005	8	2	16001	32000	6	n/a	OUT	1	1.173583984375	0
16.0005	8	3	32001	48000	4	n/a	OUT	1	2.33935546875	0
24.0005	8	4	48001	64000	8	n/a	IN	1	2.146484375	0
32.0005	8	5	64001	80000	8	n/a	OUT	1	2.3017578125	0
40.0005	8	6	80001	96000	6	n/a	IN	1	1.499267578125	0
48.0005	8	7	96001	112000	8	n/a	OUT	1	1.6123046875	0
56.0005	8	8	112001	128000	6	n/a	OUT	1	1.413818359375	0
64.0005	8	9	128001	144000	8	n/a	IN	1	1.218017578125	0
72.0005	8	10	144001	160000	4	n/a	IN	1	0.733642578125	0
80.0005	8	11	160001	176000	4	n/a	IN	1	0.990966796875	0
88.0005	8	12	176001	192000	6	n/a	IN	1	0.8916015625	0
96.0005	8	13	192001	208000	4	n/a	IN	1	1.76220703125	0
104.0005	8	14	208001	224000	8	n/a	OUT	0	2.26318359375	0
112.0005	8	15	224001	240000	4	n/a	IN	1	0.751708984375	0
120.0005	8	16	240001	256000	4	n/a	OUT	1	3.34033203125	0
128.0005	8	17	256001	272000	8	n/a	IN	1	1.0400390625	0
136.0005	8	18	272001	288000	6	n/a	OUT	0	2.100830078125	0
144.0005	8	19	288001	304000	8	n/a	OUT	1	1.472412109375	0
152.0005	8	20	304001	320000	8	n/a	OUT	1	1.896240234375	0
160.0005	8	21	320001	336000	4	n/a	IN	1	1.23046875	0
168.0005	8	22	336001	352000	6	n/a	IN	1	1.24072265625	0
176.0005	8	23	352001	368000	6	n/a	OUT	1	1.27001953125	0
184.0005	8	24	368001	384000	4	n/a	OUT	1	1.1396484375	0
192.0005	8	25	384001	400000	8	n/a	IN	1	1.983154296875	0
200.0005	8	26	400001	416000	6	n/a	OUT	1	1.37646484375	0
208.0005	8	27	416001	432000	4	n/a	IN	1	1.5576171875	0
216.0005	8	28	432001	448000	8	n/a	IN	1	0.9697265625	0
224.0005	8	29	448001	464000	4	n/a	OUT	0	1.043701171875	0
232.0005	8	30	464001	480000	8	n/a	IN	1	0.931640625	0
240.0005	8	31	480001	496000	6	n/a	IN	1	1.519775390625	0
248.0005	8	32	496001	512000	8	n/a	IN	1	1.9521484375	0
256.0005	8	33	512001	528000	6	n/a	OUT	1	2.56884765625	0
264.0005	8	34	528001	544000	8	n/a	OUT	0	2.18994140625	0
272.0005	8	35	544001	560000	4	n/a	OUT	1	2.780517578125	0
280.0005	8	36	560001	576000	6	n/a	IN	1	1.02880859375	0
288.0005	8	37	576001	592000	8	n/a	IN	1	0.955322265625	0
296.0005	8	38	592001	608000	8	n/a	OUT	0	2.08642578125	0
304.0005	8	39	608001	624000	4	n/a	IN	1	1.016357421875	0
312.0005	8	40	624001	640000	4	n/a	OUT	1	1.73583984375	0
320.0005	8	41	640001	656000	6	n/a	IN	1	1.06396484375	0
328.0005	8	42	656001	672000	8	n/a	IN	1	1.540283203125	0
336.0005	8	43	672001	688000	6	n/a	OUT	1	1.11669921875	0
