name	x	y	z	size	AnatomicalLocation
mAR7	53.9343712068461	4.92164025550025	-37.0905564489035	1.3	MTG, Right Middle Temporal Gyrus A21r, rostral area 21
mAR8	58.0472437690866	7.12770796254004	-39.6435681261339	1.3	no_label_found
mECL1	-22.7927171805391	-4.78499870556636	-39.596254548788	1.3	PhG, Left Parahippocampal Gyrus TI, area TI (temporal agranular insular cortex)
mECL2	-25.5885025645195	-4.20669971157618	-39.3841938016881	1.3	FuG, Left Fusiform Gyrus A20rv, rostroventral area 20
mECL3	-32.2938713371375	-3.51351021629926	-37.7824893580538	1.3	FuG, Left Fusiform Gyrus A20rv, rostroventral area 20
mECL4	-38.4073623462141	-3.87956819304864	-36.2360235054588	1.3	ITG, Left Inferior Temporal Gyrus A20r, rostral area 20
mECL5	-43.926679833439	-3.85569603268096	-34.5840724149847	1.3	ITG, Left Inferior Temporal Gyrus A20il, intermediate lateral area 20
mECL6	-49.8883729786406	-3.33510607082245	-33.6510337733403	1.3	ITG, Left Inferior Temporal Gyrus A20il, intermediate lateral area 20
mECL7	-55.5132152013329	-3.89642734563968	-32.19201842117	1.3	MTG, Left Middle Temporal Gyrus A21r, rostral area 21
mECL8	-62.0222703619876	-2.47489781993342	-31.4743428710531	1.3	no_label_found
mECR1	26.0202683736306	-4.26690052949972	-41.6662002550942	1.3	FuG, Right Fusiform Gyrus A20rv, rostroventral area 20
mECR2	28.6825813040873	-5.11002165636419	-41.1538161771005	1.3	FuG, Right Fusiform Gyrus A20rv, rostroventral area 20
mECR3	34.507253222032	-6.14551839380229	-37.1667523020362	1.3	FuG, Right Fusiform Gyrus A20rv, rostroventral area 20
mECR4	40.2717358300099	-6.20743407084677	-34.2824494642486	1.3	no_label_found
mECR5	44.6411086946855	-7.19760611875033	-32.5529396355752	1.3	ITG, Right Inferior Temporal Gyrus A20il, intermediate lateral area 20
mECR6	50.9689321262053	-7.71083754541266	-30.6700661602065	1.3	ITG, Right Inferior Temporal Gyrus A20il, intermediate lateral area 20
mECR7	55.8503233901467	-8.39325958347242	-28.214003999848	1.3	MTG, Right Middle Temporal Gyrus A21r, rostral area 21
mECR8	62.1812889169687	-8.52552753917628	-26.4332645222984	1.3	MTG, Right Middle Temporal Gyrus A21r, rostral area 21
mPCL1	-26.2600256675647	-26.1886816655346	-16.099586559377	1.3	Hipp, Left Hippocampus cHipp, caudal hippocampus
mPCL2	-30.5197473202492	-26.5806389344352	-15.9151431961488	1.3	Hipp, Left Hippocampus cHipp, caudal hippocampus
mPCL3	-36.2904822975871	-26.1251170202669	-14.563489812212	1.3	Hipp, Left Hippocampus cHipp, caudal hippocampus
mPCL4	-42.403497586409	-27.5302608383969	-14.297060980399	1.3	no_label_found
mPCL5	-47.9800596345634	-27.5052735942585	-13.9264180470842	1.3	no_label_found
mPCL6	-54.3888364634297	-27.9678856541885	-13.5878701453587	1.3	MTG, Left Middle Temporal Gyrus A21c, caudal area 21
mPCL7	-60.2470310612566	-28.5393049723332	-12.4409857900551	1.3	MTG, Left Middle Temporal Gyrus A21c, caudal area 21
mPCL8	-66.1363126933493	-29.9638184873864	-12.2535189340172	1.3	MTG, Left Middle Temporal Gyrus A21c, caudal area 21
mPHR1	23.6599384789895	-20.4925225009006	-26.1396399311302	1.3	no_label_found
mPHR2	26.9947792861573	-22.316257149298	-24.2549825623046	1.3	PhG, Right Parahippocampal Gyrus A35/36c, caudal area 35/36
mPHR3	31.6125904366555	-23.9246337886316	-21.804394143809	1.3	PhG, Right Parahippocampal Gyrus TL, area TL (lateral PPHC, posterior parahippocampal gyrus)
mPHR4	37.821791936161	-26.1264052225655	-19.7686483514931	1.3	FuG, Right Fusiform Gyrus A20rv, rostroventral area 20
mPHR5	42.4943140024035	-29.0400374974361	-16.5856972514479	1.3	ITG, Right Inferior Temporal Gyrus A20iv, intermediate ventral area 20
mPHR6	48.074249882947	-31.3183706438307	-14.6729853603629	1.3	no_label_found
mPHR7	53.0370035186258	-33.6855776571024	-12.167913580097	1.3	ITG, Right Inferior Temporal Gyrus A20cl, caudolateral of area 20
mPHR8	58.3403660395034	-36.4995620033117	-9.66970058299119	1.3	MTG, Right Middle Temporal Gyrus A21c, caudal area 21
