name	x	y	z	size	AnatomicalLocation
AL4	-31.4242473517952	0.68084627654289	-23.8582397932841	1.3	Amyg, Left Amygdala lAmyg, lateral amygdala
AL5	-34.897000115946	2.29598530356995	-25.4287474953667	1.3	no_label_found
AL6	-41.596064312005	2.53131276447734	-26.5483447407153	1.3	no_label_found
AL7	-46.4002120958129	4.62585118565944	-28.8379708070815	1.3	no_label_found
AL8	-49.4886505868862	3.82363876868598	-30.263399361113	1.3	MTG, Left Middle Temporal Gyrus A21r, rostral area 21
AR1	15.6654269315558	-1.7242077153166	-20.0031401839876	1.3	Amyg, Right Amygdala mAmyg, medial amygdala
AR2	19.9697634049826	-1.49623000859306	-21.6858859100223	1.3	Amyg, Right Amygdala mAmyg, medial amygdala
AR3	27.8084179685825	-1.04048123919358	-21.9104368350311	1.3	Amyg, Right Amygdala lAmyg, lateral amygdala
AR4	32.9221771310647	1.81030664492688	-24.0715616916489	1.3	no_label_found
AR5	37.6851825160115	2.04632186758091	-24.3351170500534	1.3	no_label_found
AR6	43.7658043570446	4.91506664958051	-24.9336126911498	1.3	no_label_found
AR7	48.569045735981	8.05872099627179	-25.1354526195719	1.3	STG, Right Superior Temporal Gyrus A22r, rostral area 22
AR8	54.1143430798785	8.71574495646784	-27.1155856029585	1.3	MTG, Right Middle Temporal Gyrus A21r, rostral area 21
ECL1	-24.9448760348889	-2.61442621388168	-34.3257963568133	1.3	PhG, Left Parahippocampal Gyrus A35/36r, rostral area 35/36
ECL2	-29.9723001248257	-2.39888889334657	-32.5425702930752	1.3	PhG, Left Parahippocampal Gyrus A35/36r, rostral area 35/36
ECL3	-33.757992611631	-3.82548424629746	-30.6054012626496	1.3	no_label_found
ECL4	-38.3735019250239	-3.66187243937318	-28.5439087659112	1.3	no_label_found
ECL5	-42.8012587079835	-5.1271848106257	-26.8491973927383	1.3	no_label_found
ECL6	-47.8177713320454	-5.03839707986697	-24.3434769415125	1.3	no_label_found
ECL7	-53.1499361994022	-6.61224984935401	-21.2229696014527	1.3	MTG, Left Middle Temporal Gyrus aSTS, anterior superior temporal sulcus
ECL8	-58.734437380343	-6.65621171004411	-17.6319975252559	1.3	MTG, Left Middle Temporal Gyrus aSTS, anterior superior temporal sulcus
ECR1	27.1250893822929	-1.48541632538133	-38.0673412952141	1.3	PhG, Right Parahippocampal Gyrus A35/36r, rostral area 35/36
ECR2	30.5916232758108	-1.00112323470534	-36.6639538277114	1.3	FuG, Right Fusiform Gyrus A20rv, rostroventral area 20
ECR3	34.8550261718203	-0.30224636672449	-34.9538324691838	1.3	no_label_found
ECR4	40.3765814460386	0.466347284546643	-32.767847569231	1.3	ITG, Right Inferior Temporal Gyrus A20r, rostral area 20
ECR5	45.2294033976035	0.611830184650481	-28.9735170997158	1.3	MTG, Right Middle Temporal Gyrus A21r, rostral area 21
ECR6	49.3723439178356	2.15480820965596	-26.7877154617017	1.3	MTG, Right Middle Temporal Gyrus A21r, rostral area 21
ECR7	53.3454811187397	3.18981982740162	-25.2421467838964	1.3	MTG, Right Middle Temporal Gyrus A21r, rostral area 21
ECR8	56.239190238954	3.86986189340392	-24.118515996212	1.3	MTG, Right Middle Temporal Gyrus A21r, rostral area 21
PHL1	-27.4592967803244	-41.4331334747134	4.53241567615783	1.3	no_label_found
PHL2	-32.3020205734519	-40.6475821682309	2.73914798396641	1.3	no_label_found
PHL3	-38.4217838569883	-40.6142841364983	2.47066701728982	1.3	no_label_found
PHL4	-44.0636885417731	-40.5640196424343	2.06388725299497	1.3	no_label_found
PHL5	-50.3404553901436	-40.4850771167983	1.26687450742121	1.3	pSTS, Left posterior Superior Temporal Sulcus rpSTS, rostroposterior superior temporal sulcus
PHL6	-54.5115410278344	-40.3767805133584	-0.506842968653241	1.3	pSTS, Left posterior Superior Temporal Sulcus rpSTS, rostroposterior superior temporal sulcus
PHL7	-58.9823900790737	-40.3625191221867	-0.026084867629794	1.3	pSTS, Left posterior Superior Temporal Sulcus rpSTS, rostroposterior superior temporal sulcus
PHL8	-63.3331323804031	-40.3578649796248	0.617607813484191	1.3	MTG, Left Middle Temporal Gyrus aSTS, anterior superior temporal sulcus
PHR1	28.1573955863483	-42.6827021506382	0.937971161388641	1.3	Hipp, Right Hippocampus cHipp, caudal hippocampus
PHR2	31.8174579178808	-42.087034020602	2.45416784570554	1.3	no_label_found
PHR3	37.0930817101396	-40.8161993148966	4.66406417437486	1.3	no_label_found
PHR4	41.5241593951881	-40.4779770673959	6.44505310264236	1.3	no_label_found
PHR5	47.4555082409844	-39.2542310603133	8.88448537138016	1.3	no_label_found
PHR6	51.3316164150977	-36.9214230821604	10.5989402085053	1.3	no_label_found
PHR7	55.2427997245372	-37.1801213970743	16.0770574522313	1.3	STG, Right Superior Temporal Gyrus A41/42, area 41/42
PHR8	62.5860112386806	-34.9644897630802	19.0853523347121	1.3	STG, Right Superior Temporal Gyrus A41/42, area 41/42
