onset	duration	nTrial	begSample	endSample	SetSize	ProbeLetter	Match	Correct	ResponseTime	Artifact
0.000244140625	8	1	1	32768	4	n/a	IN	1	0.892333984375	0
8.000244140625	8	2	32769	65536	4	n/a	OUT	1	1.003662109375	0
16.000244140625	8	3	65537	98304	6	n/a	IN	1	0.9296875	0
24.000244140625	8	4	98305	131072	6	n/a	IN	1	1.331298828125	0
32.000244140625	8	5	131073	163840	8	n/a	IN	1	0.842529296875	0
40.000244140625	8	6	163841	196608	6	n/a	OUT	1	1.3759765625	0
48.000244140625	8	7	196609	229376	4	n/a	OUT	1	0.99755859375	0
56.000244140625	8	8	229377	262144	8	n/a	IN	1	0.794677734375	0
64.000244140625	8	9	262145	294912	6	n/a	OUT	1	1.228759765625	0
72.000244140625	8	10	294913	327680	8	n/a	IN	1	0.83642578125	0
80.000244140625	8	11	327681	360448	6	n/a	IN	1	0.846923828125	0
88.000244140625	8	12	360449	393216	6	n/a	OUT	1	0.95849609375	0
96.000244140625	8	13	393217	425984	6	n/a	OUT	1	1.0185546875	0
104.000244140625	8	14	425985	458752	8	n/a	OUT	1	1.15234375	0
112.000244140625	8	15	458753	491520	8	n/a	IN	1	0.797607421875	0
120.000244140625	8	16	491521	524288	8	n/a	OUT	1	1.2939453125	0
128.000244140625	8	17	524289	557056	6	n/a	IN	1	0.8935546875	0
136.000244140625	8	18	557057	589824	6	n/a	IN	1	0.6630859375	0
144.000244140625	8	19	589825	622592	6	n/a	OUT	1	1.06298828125	0
152.000244140625	8	20	622593	655360	4	n/a	OUT	1	1.1572265625	0
160.000244140625	8	21	655361	688128	4	n/a	OUT	1	0.93017578125	0
168.000244140625	8	22	688129	720896	6	n/a	OUT	1	0.955322265625	0
176.000244140625	8	23	720897	753664	6	n/a	IN	1	0.64990234375	0
184.000244140625	8	24	753665	786432	4	n/a	OUT	1	0.8837890625	0
192.000244140625	8	25	786433	819200	4	n/a	OUT	1	0.8388671875	0
200.000244140625	8	26	819201	851968	8	n/a	IN	1	0.91552734375	0
208.000244140625	8	27	851969	884736	8	n/a	OUT	1	1.583740234375	0
216.000244140625	8	28	884737	917504	8	n/a	OUT	1	1.080078125	0
224.000244140625	8	29	917505	950272	8	n/a	OUT	1	0.99560546875	0
232.000244140625	8	30	950273	983040	6	n/a	OUT	1	1.071533203125	0
240.000244140625	8	31	983041	1015808	4	n/a	OUT	1	1.12060546875	0
248.000244140625	8	32	1015809	1048576	8	n/a	IN	1	1.11279296875	0
256.000244140625	8	33	1048577	1081344	8	n/a	IN	1	0.886474609375	0
264.000244140625	8	34	1081345	1114112	8	n/a	OUT	1	1.137939453125	0
272.000244140625	8	35	1114113	1146880	4	n/a	IN	1	0.698486328125	0
280.000244140625	8	36	1146881	1179648	6	n/a	OUT	1	1.066650390625	0
288.000244140625	8	37	1179649	1212416	6	n/a	OUT	1	1.09716796875	0
296.000244140625	8	38	1212417	1245184	8	n/a	OUT	0	0.8857421875	0
304.000244140625	8	39	1245185	1277952	4	n/a	IN	1	0.725341796875	0
312.000244140625	8	40	1277953	1310720	4	n/a	OUT	1	0.86279296875	0
320.000244140625	8	41	1310721	1343488	4	n/a	OUT	1	1.34375	0
328.000244140625	8	42	1343489	1376256	8	n/a	IN	1	1.53173828125	0
336.000244140625	8	43	1376257	1409024	8	n/a	IN	1	1.269775390625	0
344.000244140625	8	44	1409025	1441792	8	n/a	IN	1	0.8310546875	0
352.000244140625	8	45	1441793	1474560	4	n/a	IN	1	0.76904296875	0
360.000244140625	8	46	1474561	1507328	4	n/a	OUT	1	0.88671875	0
368.000244140625	8	47	1507329	1540096	6	n/a	OUT	1	0.979736328125	0
376.000244140625	8	48	1540097	1572864	6	n/a	OUT	1	1.076171875	0
384.000244140625	8	49	1572865	1605632	4	n/a	IN	1	1.107177734375	0
392.000244140625	8	50	1605633	1638400	6	n/a	IN	1	0.70556640625	0
