onset	duration	nTrial	begSample	endSample	SetSize	ProbeLetter	Match	Correct	ResponseTime	Artifact
0.000244140625	8	1	1	32768	6	n/a	IN	1	1.087890625	0
8.000244140625	8	2	32769	65536	4	n/a	IN	1	0.78955078125	0
16.000244140625	8	3	65537	98304	4	n/a	OUT	1	1.191162109375	0
24.000244140625	8	4	98305	131072	4	n/a	IN	1	0.844970703125	0
32.000244140625	8	5	131073	163840	6	n/a	OUT	1	1.40771484375	0
40.000244140625	8	6	163841	196608	4	n/a	IN	1	0.95068359375	0
48.000244140625	8	7	196609	229376	8	n/a	IN	1	1.470703125	0
56.000244140625	8	8	229377	262144	4	n/a	IN	1	0.80078125	0
64.000244140625	8	9	262145	294912	8	n/a	OUT	1	1.9208984375	0
72.000244140625	8	10	294913	327680	6	n/a	IN	1	1.15576171875	0
80.000244140625	8	11	327681	360448	6	n/a	IN	1	1.234619140625	0
88.000244140625	8	12	360449	393216	8	n/a	IN	1	0.867919921875	0
96.000244140625	8	13	393217	425984	8	n/a	IN	1	1.140869140625	0
104.000244140625	8	14	425985	458752	8	n/a	OUT	0	1.779052734375	0
112.000244140625	8	15	458753	491520	4	n/a	IN	1	1.0498046875	0
120.000244140625	8	16	491521	524288	4	n/a	IN	1	0.83447265625	0
128.000244140625	8	17	524289	557056	8	n/a	OUT	1	0.976806640625	0
136.000244140625	8	18	557057	589824	6	n/a	OUT	1	0.808349609375	0
144.000244140625	8	19	589825	622592	8	n/a	IN	1	0.80224609375	0
152.000244140625	8	20	622593	655360	8	n/a	OUT	1	1.03271484375	0
160.000244140625	8	21	655361	688128	8	n/a	IN	0	1.002197265625	0
168.000244140625	8	22	688129	720896	4	n/a	OUT	1	1.328369140625	0
176.000244140625	8	23	720897	753664	8	n/a	IN	0	1.23046875	0
184.000244140625	8	24	753665	786432	4	n/a	OUT	1	1.13232421875	0
192.000244140625	8	25	786433	819200	4	n/a	IN	1	1.0673828125	0
200.000244140625	8	26	819201	851968	8	n/a	OUT	1	0.9130859375	0
208.000244140625	8	27	851969	884736	8	n/a	OUT	1	1.116943359375	0
216.000244140625	8	28	884737	917504	6	n/a	IN	1	0.975830078125	0
224.000244140625	8	29	917505	950272	6	n/a	OUT	1	1.185546875	0
232.000244140625	8	30	950273	983040	6	n/a	IN	1	0.879638671875	0
240.000244140625	8	31	983041	1015808	4	n/a	OUT	1	0.971923828125	0
248.000244140625	8	32	1015809	1048576	4	n/a	IN	1	0.778564453125	0
256.000244140625	8	33	1048577	1081344	4	n/a	OUT	1	0.95947265625	0
264.000244140625	8	34	1081345	1114112	4	n/a	IN	1	0.772216796875	0
272.000244140625	8	35	1114113	1146880	4	n/a	OUT	1	1.010009765625	0
280.000244140625	8	36	1146881	1179648	4	n/a	OUT	1	0.9287109375	0
288.000244140625	8	37	1179649	1212416	6	n/a	OUT	1	0.939208984375	0
296.000244140625	8	38	1212417	1245184	4	n/a	OUT	1	0.925048828125	0
304.000244140625	8	39	1245185	1277952	8	n/a	IN	1	1.01513671875	0
312.000244140625	8	40	1277953	1310720	6	n/a	IN	0	1.224853515625	0
320.000244140625	8	41	1310721	1343488	4	n/a	OUT	1	1.04736328125	0
328.000244140625	8	42	1343489	1376256	6	n/a	OUT	1	0.80029296875	0
336.000244140625	8	43	1376257	1409024	6	n/a	OUT	1	0.843505859375	0
344.000244140625	8	44	1409025	1441792	8	n/a	IN	1	0.724853515625	0
352.000244140625	8	45	1441793	1474560	8	n/a	OUT	1	0.970703125	0
360.000244140625	8	46	1474561	1507328	6	n/a	IN	1	0.855712890625	0
368.000244140625	8	47	1507329	1540096	8	n/a	IN	1	0.791259765625	0
376.000244140625	8	48	1540097	1572864	4	n/a	IN	0	4.082275390625	0
384.000244140625	8	49	1572865	1605632	4	n/a	IN	1	0.819091796875	0
392.000244140625	8	50	1605633	1638400	4	n/a	IN	1	1.05615234375	0
